Date,Open,High,Low,Close,Adj Close,Volume,Stock Name
2022-03-07,54.75,55.2400016784668,54.5,54.6800003051757,52.4667625427246,24962800,VZ
2022-03-08,54.9599990844726,55.3400001525878,53.1899986267089,53.25,51.0946426391601,36526700,VZ
2022-03-09,53.7200012207031,53.810001373291,53.0099983215332,53.0800018310546,50.931526184082,23049800,VZ
2022-03-10,53.0,53.3400001525878,52.7799987792968,53.2299995422363,51.0754508972168,17501800,VZ
2022-03-11,53.3600006103515,53.5800018310546,53.0099983215332,53.0400009155273,50.8931503295898,20838500,VZ
2022-03-14,53.4300003051757,53.6699981689453,52.4399986267089,52.5,50.3750038146972,23124100,VZ
2022-03-15,52.6899986267089,53.0,52.2099990844726,52.7599983215332,50.6244812011718,20477600,VZ
2022-03-16,52.8699989318847,53.0,51.9500007629394,52.4900016784668,50.3654098510742,28500700,VZ
2022-03-17,52.4799995422363,52.5400009155273,52.0,52.3600006103515,50.2406692504882,22931500,VZ
2022-03-18,52.1199989318847,52.2900009155273,50.7999992370605,50.7999992370605,48.7438125610351,70390600,VZ
2022-03-21,51.3699989318847,51.810001373291,50.9700012207031,51.099998474121,49.0316696166992,39892800,VZ
2022-03-22,51.1899986267089,51.4599990844726,50.9500007629394,51.0,48.9357147216796,28676600,VZ
2022-03-23,51.0499992370605,51.4599990844726,50.9599990844726,50.9700012207031,48.9069328308105,25988800,VZ
2022-03-24,51.0400009155273,51.1899986267089,50.9300003051757,51.0,48.9357147216796,21087300,VZ
2022-03-25,51.060001373291,51.4599990844726,50.9700012207031,51.2799987792968,49.2043800354003,18765800,VZ
2022-03-28,51.3600006103515,51.3899993896484,50.9500007629394,51.1699981689453,49.098834991455,21688600,VZ
2022-03-29,51.3199996948242,51.3400001525878,50.9599990844726,51.25,49.1755981445312,28193400,VZ
2022-03-30,51.2200012207031,51.6300010681152,51.0800018310546,51.6100006103515,49.5210227966308,23821200,VZ
2022-03-31,51.6599998474121,51.75,50.9300003051757,50.9399986267089,48.8781433105468,31027600,VZ
2022-04-01,51.0200004577636,52.1899986267089,50.8199996948242,52.1199989318847,50.010383605957,30550300,VZ
2022-04-04,52.0200004577636,52.5,51.6399993896484,52.4599990844726,50.3366203308105,25793000,VZ
2022-04-05,52.2000007629394,52.9000015258789,52.1300010681152,52.7799987792968,50.6436691284179,23150600,VZ
2022-04-06,52.810001373291,53.4300003051757,52.5699996948242,53.2000007629394,51.0466690063476,28661700,VZ
2022-04-07,52.4500007629394,52.9799995422363,52.0400009155273,52.6699981689453,51.1534996032714,22790600,VZ
2022-04-08,52.7299995422363,53.6800003051757,52.5,53.5299987792968,51.9887390136718,24852200,VZ
2022-04-11,53.8699989318847,54.7000007629394,53.7099990844726,53.9000015258789,52.348087310791,33614900,VZ
2022-04-12,53.8699989318847,54.0499992370605,53.4199981689453,53.6699981689453,52.1247100830078,21136400,VZ
2022-04-13,53.5900001525878,54.3699989318847,53.5900001525878,54.1399993896484,52.5811767578125,19798000,VZ
2022-04-14,54.0,54.1899986267089,53.7799987792968,53.8300018310546,52.280101776123,16915100,VZ
2022-04-18,53.7599983215332,54.2799987792968,53.2200012207031,53.3899993896484,51.8527717590332,14394300,VZ
2022-04-19,53.5800018310546,53.9099998474121,53.4599990844726,53.75,52.2024040222168,12890000,VZ
2022-04-20,53.7599983215332,54.4900016784668,53.7000007629394,54.4099998474121,52.8434028625488,19563400,VZ
2022-04-21,54.6100006103515,55.5099983215332,54.4700012207031,55.0099983215332,53.4261245727539,32821100,VZ
2022-04-22,53.4399986267089,53.5400009155273,51.4599990844726,51.9099998474121,50.4153823852539,44958400,VZ
2022-04-25,51.3400001525878,51.4399986267089,49.5400009155273,50.2799987792968,48.8323135375976,46028400,VZ
2022-04-26,50.2599983215332,50.6500015258789,49.3699989318847,49.4099998474121,47.9873657226562,29507700,VZ
2022-04-27,49.5099983215332,49.5099983215332,48.4199981689453,48.4599990844726,47.0647163391113,30582000,VZ
2022-04-28,48.6899986267089,49.1699981689453,48.2999992370605,48.4000015258789,47.0064468383789,33011700,VZ
2022-04-29,48.1599998474121,48.2000007629394,46.1699981689453,46.2999992370605,44.9669075012207,41014200,VZ
2022-05-02,46.5099983215332,47.060001373291,45.5499992370605,46.2299995422363,44.8989219665527,33309400,VZ
2022-05-03,46.3899993896484,47.4099998474121,46.060001373291,47.1699981689453,45.8118591308593,33263100,VZ
2022-05-04,47.2400016784668,48.4199981689453,47.0,48.3699989318847,46.9773063659668,29564600,VZ
2022-05-05,48.0299987792968,48.3300018310546,47.4099998474121,47.8400001525878,46.4625663757324,20664300,VZ
2022-05-06,47.599998474121,48.4399986267089,47.5200004577636,48.2700004577636,46.8801879882812,19322000,VZ
2022-05-09,48.1300010681152,48.8600006103515,47.75,48.6199989318847,47.2201118469238,24391300,VZ
2022-05-10,48.9000015258789,49.4399986267089,47.7700004577636,48.1300010681152,46.7442207336425,23007300,VZ
2022-05-11,48.1800003051757,48.5200004577636,47.6199989318847,47.8800010681152,46.5014190673828,20133200,VZ
2022-05-12,47.810001373291,48.1800003051757,47.4099998474121,48.060001373291,46.6762351989746,21623900,VZ
2022-05-13,48.25,48.4500007629394,47.6100006103515,48.1800003051757,46.7927818298339,21080500,VZ
2022-05-16,47.9799995422363,49.2000007629394,47.7599983215332,49.0400009155273,47.6280212402343,22754700,VZ
2022-05-17,48.9500007629394,49.2099990844726,48.5299987792968,48.9399986267089,47.5308990478515,22043100,VZ
2022-05-18,48.9500007629394,49.4599990844726,48.6300010681152,48.8899993896484,47.4823341369628,22365100,VZ
2022-05-19,48.4599990844726,49.1800003051757,48.1300010681152,49.099998474121,47.6862869262695,23186400,VZ
2022-05-20,49.0400009155273,49.599998474121,48.9199981689453,49.5299987792968,48.1039085388183,24181800,VZ
2022-05-23,49.7900009155273,50.2700004577636,49.5,49.6699981689453,48.239875793457,16761800,VZ
2022-05-24,49.6899986267089,50.8199996948242,48.8600006103515,50.6800003051757,49.2207984924316,25414700,VZ
2022-05-25,50.5,51.2700004577636,50.3899993896484,51.2400016784668,49.7646751403808,19831500,VZ
2022-05-26,51.310001373291,51.6100006103515,50.9099998474121,50.9900016784668,49.5218772888183,15500400,VZ
2022-05-27,50.75,51.4300003051757,50.5299987792968,51.4000015258789,49.9200706481933,13347300,VZ
2022-05-31,51.2599983215332,51.560001373291,50.849998474121,51.2900009155273,49.813232421875,25016600,VZ
2022-06-01,51.4399986267089,51.6300010681152,51.0499992370605,51.4000015258789,49.9200706481933,15358100,VZ
2022-06-02,51.5499992370605,51.5900001525878,50.3899993896484,51.2900009155273,49.813232421875,13527800,VZ
2022-06-03,50.9399986267089,51.25,50.6899986267089,50.810001373291,49.3470573425293,10819800,VZ
2022-06-06,50.9300003051757,51.349998474121,50.7200012207031,51.2400016784668,49.7646751403808,12898100,VZ
2022-06-07,51.1500015258789,51.7000007629394,50.9300003051757,51.6500015258789,50.1628723144531,15383000,VZ
2022-06-08,51.7299995422363,51.9599990844726,51.4399986267089,51.5499992370605,50.0657501220703,13249700,VZ
2022-06-09,51.6199989318847,51.7700004577636,50.9199981689453,50.9399986267089,49.4733085632324,12078400,VZ
2022-06-10,50.6500015258789,51.4000015258789,50.4700012207031,50.8199996948242,49.3567657470703,19868500,VZ
2022-06-13,50.6199989318847,50.7900009155273,49.4000015258789,49.5900001525878,48.162181854248,23762500,VZ
2022-06-14,49.5900001525878,49.8400001525878,48.9000015258789,49.1599998474121,47.7445640563964,20278700,VZ
2022-06-15,49.2299995422363,49.8300018310546,48.599998474121,49.1500015258789,47.7348556518554,22005600,VZ
2022-06-16,48.5200004577636,48.9700012207031,48.0099983215332,48.8400001525878,47.4337768554687,22029300,VZ
2022-06-17,48.6100006103515,49.4900016784668,48.5299987792968,49.0299987792968,47.6183013916015,36469500,VZ
2022-06-21,49.310001373291,50.9099998474121,49.2200012207031,50.6500015258789,49.191665649414,34258500,VZ
2022-06-22,50.2599983215332,51.1699981689453,50.2099990844726,50.7900009155273,49.3276329040527,23650600,VZ
2022-06-23,51.0299987792968,52.1800003051757,51.0299987792968,52.0900001525878,50.5902023315429,21736400,VZ
2022-06-24,52.0299987792968,52.1500015258789,50.5699996948242,50.9599990844726,49.4927330017089,28490700,VZ
2022-06-27,51.2900009155273,51.4900016784668,50.6500015258789,50.9599990844726,49.4927330017089,16974900,VZ
2022-06-28,51.0699996948242,51.2999992370605,50.4300003051757,50.4599990844726,49.0071334838867,16615700,VZ
2022-06-29,50.4799995422363,51.0,50.3199996948242,50.9399986267089,49.4733085632324,13901400,VZ
2022-06-30,50.6699981689453,51.2200012207031,50.4599990844726,50.75,49.2887802124023,18880500,VZ
2022-07-01,50.9599990844726,51.7700004577636,50.5800018310546,51.6399993896484,50.1531562805175,14189300,VZ
2022-07-05,51.4199981689453,51.4599990844726,50.4799995422363,51.4199981689453,49.9394912719726,19675600,VZ
2022-07-06,51.4199981689453,51.8899993896484,51.1300010681152,51.5099983215332,50.0269012451171,14938900,VZ
2022-07-07,50.9599990844726,51.060001373291,50.3600006103515,50.7099990844726,49.8695526123046,13617100,VZ
2022-07-08,50.5200004577636,50.9199981689453,50.4099998474121,50.4900016784668,49.6532020568847,13959200,VZ
2022-07-11,50.3699989318847,50.7400016784668,50.2599983215332,50.5,49.6630325317382,12259000,VZ
2022-07-12,50.6500015258789,51.3600006103515,50.2799987792968,50.7799987792968,49.9383926391601,20528700,VZ
2022-07-13,50.4399986267089,51.0900001525878,50.2000007629394,50.5099983215332,49.672866821289,13362500,VZ
2022-07-14,49.9199981689453,50.560001373291,49.7299995422363,50.4900016784668,49.6532020568847,10271700,VZ
2022-07-15,51.0,51.0400009155273,50.349998474121,51.0200004577636,50.1744155883789,13021300,VZ
2022-07-18,51.060001373291,51.1699981689453,50.1699981689453,50.2799987792968,49.446678161621,16173100,VZ
2022-07-19,50.4799995422363,50.560001373291,50.2400016784668,50.4500007629394,49.6138610839843,14638500,VZ
2022-07-20,50.4700012207031,50.5499992370605,49.0099983215332,49.0699996948242,48.2567329406738,29611400,VZ
2022-07-21,47.6300010681152,47.8800010681152,46.6800003051757,47.6599998474121,46.8701019287109,32321000,VZ
2022-07-22,45.9500007629394,46.1800003051757,43.7700004577636,44.4500007629394,43.7133026123046,58265000,VZ
2022-07-25,44.3800010681152,44.7999992370605,44.0499992370605,44.7599983215332,44.0181617736816,27180700,VZ
2022-07-26,44.5,45.1699981689453,44.2700004577636,44.9199981689453,44.1755104064941,20571800,VZ
2022-07-27,44.810001373291,45.0900001525878,44.4500007629394,44.9099998474121,44.1656799316406,21560500,VZ
2022-07-28,44.8400001525878,45.7200012207031,44.75,45.5499992370605,44.7950706481933,22051900,VZ
2022-07-29,45.7099990844726,46.5,45.5800018310546,46.1899986267089,45.4244651794433,23129800,VZ
2022-08-01,46.2900009155273,46.5,45.9199981689453,46.2599983215332,45.4933013916015,18612100,VZ
2022-08-02,46.25,46.4300003051757,45.310001373291,45.3400001525878,44.5885543823242,18710300,VZ
2022-08-03,45.4599990844726,45.6100006103515,45.1800003051757,45.3300018310546,44.5787200927734,17314100,VZ
2022-08-04,45.2200012207031,45.2200012207031,44.3600006103515,44.4300003051757,43.6936340332031,29704300,VZ
2022-08-05,44.4799995422363,44.9799995422363,44.3600006103515,44.9500007629394,44.2050170898437,17297500,VZ
2022-08-08,44.9500007629394,45.0099983215332,44.349998474121,44.5400009155273,43.8018112182617,20597000,VZ
2022-08-09,44.6100006103515,44.849998474121,44.3899993896484,44.6800003051757,43.9394912719726,14554000,VZ
2022-08-10,45.0099983215332,45.060001373291,44.6500015258789,44.8400001525878,44.0968399047851,16402700,VZ
2022-08-11,44.9599990844726,45.2599983215332,44.7400016784668,44.7799987792968,44.0378341674804,15407300,VZ
2022-08-12,44.9500007629394,45.2599983215332,44.810001373291,45.1500015258789,44.4017028808593,15090900,VZ
2022-08-15,45.0299987792968,45.6399993896484,44.9399986267089,45.560001373291,44.8049087524414,15713600,VZ
2022-08-16,45.5,46.0499992370605,45.3800010681152,45.7999992370605,45.0409278869628,14112800,VZ
2022-08-17,45.4300003051757,45.7200012207031,45.2599983215332,45.3400001525878,44.5885543823242,11294400,VZ
2022-08-18,44.4199981689453,44.5299987792968,43.9099998474121,44.1899986267089,43.4576110839843,25957400,VZ
2022-08-19,44.099998474121,44.4900016784668,43.9599990844726,44.4199981689453,43.6837997436523,19485400,VZ
2022-08-22,44.4000015258789,44.4700012207031,44.0900001525878,44.1699981689453,43.4379425048828,15031400,VZ
2022-08-23,44.0,44.1300010681152,43.4199981689453,43.4700012207031,42.7495460510253,19014200,VZ
2022-08-24,43.5499992370605,43.6300010681152,43.2200012207031,43.5499992370605,42.8282203674316,17384400,VZ
2022-08-25,43.6500015258789,43.8199996948242,43.4199981689453,43.7400016784668,43.0150718688964,14327600,VZ
2022-08-26,43.5900001525878,43.7000007629394,43.2400016784668,43.25,42.5331916809082,16795700,VZ
2022-08-29,43.0200004577636,43.5699996948242,43.0200004577636,43.3300018310546,42.6118659973144,15039500,VZ
2022-08-30,43.3800010681152,43.3800010681152,42.5,42.5299987792968,41.8251228332519,20705100,VZ
2022-08-31,42.4700012207031,42.5900001525878,41.7599983215332,41.810001373291,41.1170578002929,28368200,VZ
2022-09-01,41.6399993896484,42.0499992370605,41.6399993896484,41.810001373291,41.1170578002929,21641700,VZ
2022-09-02,42.0,42.2099990844726,41.1500015258789,41.2999992370605,40.6155090332031,21155700,VZ
2022-09-06,41.349998474121,41.6899986267089,41.0900001525878,41.099998474121,40.4188232421875,23898600,VZ
2022-09-07,41.1399993896484,41.6500015258789,41.0,41.0800018310546,40.3991584777832,25548300,VZ
2022-09-08,41.0,41.7200012207031,40.7099990844726,41.3199996948242,40.6351776123046,28753200,VZ
2022-09-09,41.6800003051757,42.3199996948242,41.4700012207031,42.2400016784668,41.5399322509765,20259500,VZ
2022-09-12,42.5900001525878,42.849998474121,42.4099998474121,42.7599983215332,42.0513114929199,18553200,VZ
2022-09-13,42.4000015258789,42.6100006103515,41.5699996948242,41.75,41.0580520629882,21284500,VZ
2022-09-14,41.75,41.9300003051757,40.9799995422363,41.2799987792968,40.5958404541015,23152200,VZ
2022-09-15,41.0299987792968,41.2700004577636,40.7099990844726,41.0299987792968,40.349983215332,22763400,VZ
2022-09-16,40.9799995422363,41.5400009155273,40.6599998474121,41.25,40.5663375854492,45069300,VZ
2022-09-19,41.060001373291,41.25,40.6899986267089,41.2400016784668,40.5565071105957,18960900,VZ
2022-09-20,40.9900016784668,40.9900016784668,40.4700012207031,40.5900001525878,39.9172782897949,15561200,VZ
2022-09-21,40.6899986267089,40.9000015258789,39.4700012207031,39.4799995422363,38.8256721496582,25612100,VZ
2022-09-22,39.4700012207031,40.4000015258789,39.2599983215332,39.9300003051757,39.2682151794433,19806400,VZ
2022-09-23,39.560001373291,39.8699989318847,39.1100006103515,39.5200004577636,38.8650131225585,19439700,VZ
2022-09-26,39.2299995422363,39.3800010681152,38.6300010681152,38.9300003051757,38.2847900390625,21345700,VZ
2022-09-27,39.2000007629394,39.7000007629394,38.7799987792968,38.8899993896484,38.2454528808593,20357700,VZ
2022-09-28,39.060001373291,39.5099983215332,39.0099983215332,39.3899993896484,38.7371635437011,20567400,VZ
2022-09-29,39.1100006103515,39.2000007629394,38.4500007629394,38.6399993896484,37.9995956420898,17806900,VZ
2021-09-30,270.649993896484,274.260009765625,270.440002441406,271.220001220703,271.220001220703,5224200,CRM
2021-10-01,271.5,276.33999633789,268.769989013671,275.260009765625,275.260009765625,4756000,CRM
2021-10-04,275.220001220703,275.299987792968,266.140014648437,270.859985351562,270.859985351562,6393800,CRM
2021-10-05,272.109985351562,273.549987792968,271.029998779296,271.769989013671,271.769989013671,4050400,CRM
2021-10-06,269.670013427734,275.489990234375,267.5,275.269989013671,275.269989013671,4745500,CRM
2021-10-07,276.899993896484,279.5,274.079986572265,274.579986572265,274.579986572265,5374200,CRM
2021-10-08,275.540008544921,276.920013427734,272.269989013671,272.480010986328,272.480010986328,2683300,CRM
2021-10-11,271.779998779296,276.269989013671,271.510009765625,273.75,273.75,2693000,CRM
2021-10-12,276.420013427734,280.75,276.019989013671,279.0,279.0,5970100,CRM
2021-10-13,280.0,285.100006103515,278.600006103515,284.410003662109,284.410003662109,6573500,CRM
2021-10-14,286.0,290.640014648437,284.660003662109,290.019989013671,290.019989013671,5433900,CRM
2021-10-15,292.489990234375,292.869995117187,289.320007324218,291.660003662109,291.660003662109,5119300,CRM
2021-10-18,290.779998779296,293.25,288.709991455078,291.700012207031,291.700012207031,5163300,CRM
2021-10-19,292.100006103515,295.529998779296,291.359985351562,292.33999633789,292.33999633789,3631200,CRM
2021-10-20,293.109985351562,295.410003662109,287.950012207031,290.08999633789,290.08999633789,4487900,CRM
